,local_student_id,site_id,grading_period_name,academic_year,local_section_id,school_course_id,corrected_grade,max_credits,credits_received,is_final?,is_repeat?,session_type_id
254,120289,12,Final Grades,2019,E200-Lopez-Blue 2,E200,C,1.0,1.0,0,0,1
255,120289,12,Final Grades,2019,F502-Guerra-Blue 4,F502,B-,1.0,1.0,0,0,1
256,120151,12,Final Grades,2019,A300-Crain-Blue 4,A300,I,1.0,0.0,0,0,1
257,120151,12,Final Grades,2019,B300-Leon-Blue 3,B300,I,1.0,0.0,0,0,1
258,120151,12,Final Grades,2019,C320-Hansen-Gold 3,C320,C-,1.0,1.0,0,0,1
259,120151,12,Final Grades,2019,D430-Prohuska-Blue 2,D430,I,1.0,0.0,0,0,1
260,120151,12,Final Grades,2019,E200-Lopez-Gold 4,E200,I,1.0,0.0,0,0,1
261,120151,12,Final Grades,2019,F502-Guerra-Gold 2,F502,I,1.0,0.0,0,0,1
262,120185,12,Final Grades,2019,A400-Crain-Gold 4,A400,B+,1.0,1.0,0,0,1
263,120185,12,Final Grades,2019,B400-Leon-Gold 3,B400,A,1.0,1.0,0,0,1
264,120185,12,Final Grades,2019,C402-Hansen-Blue 3,C402,A+,1.0,1.0,0,0,1
265,120185,12,Final Grades,2019,D430-Prohuska-Blue 2,D430,B,1.0,1.0,0,0,1
266,120185,12,Final Grades,2019,E300-Reisch-Gold 2,E300,A-,1.0,1.0,0,0,1
267,120185,12,Final Grades,2019,7681,F502,A,1.0,1.0,0,0,1
268,120185,12,Final Grades,2019,I1043-Breneman-Blue 4,I1043,P,1.0,1.0,0,0,1
269,120131,12,Final Grades,2019,A400-Crain-Gold 2,A400,A+,1.0,1.0,0,0,1
270,120131,12,Final Grades,2019,C400-Reynolds-Blue 3,C400,A,1.0,1.0,0,0,1
271,120131,12,Final Grades,2019,7596,I1062,NO GRADE,1.0,1.0,0,0,1
272,120131,12,Final Grades,2019,7595,I199,NO GRADE,1.0,1.0,0,0,1
273,120135,12,Final Grades,2019,A400-Crain-Gold 2,A400,B-,1.0,1.0,0,0,1
274,120135,12,Final Grades,2019,B400-Leon-Gold 4,B400,C-,1.0,1.0,0,0,1
275,120135,12,Final Grades,2019,D200-Roorda-Gold 3,D200,C-,1.0,1.0,0,0,1
276,120135,12,Final Grades,2019,D430-Prohuska-Blue 3,D430,C+,1.0,1.0,0,0,1
277,120135,12,Final Grades,2019,E400-Lopez-Blue 4,E400,A,1.0,1.0,0,0,1
278,120135,12,Final Grades,2019,7595,I199,NO GRADE,1.0,1.0,0,0,1
279,120135,12,Final Grades,2019,S4100-Harmon-Blue 2,S4100,B,1.0,1.0,0,0,1
280,120047,12,Final Grades,2019,A400-Crain-Gold 2,A400,B,1.0,1.0,0,0,1
281,120047,12,Final Grades,2019,D430-Prohuska-Blue 4,D430,A-,1.0,1.0,0,0,1
282,120047,12,Final Grades,2019,I1043-Breneman-Gold 4,I1043,P,1.0,1.0,0,0,1
283,120047,12,Final Grades,2019,7596,I1062,NO GRADE,1.0,1.0,0,0,1
284,120047,12,Final Grades,2019,S4100-Harmon-Blue 2,S4100,A,1.0,1.0,0,0,1
285,120209,12,Final Grades,2019,A400-Crain-Gold 3,A400,C-,1.0,1.0,0,0,1
286,120209,12,Final Grades,2019,B400-Leon-Gold 4,B400,B+,1.0,1.0,0,0,1
287,120209,12,Final Grades,2019,C402-Hansen-Blue 3,C402,B,1.0,1.0,0,0,1
288,120209,12,Final Grades,2019,D430-Prohuska-Blue 2,D430,B,1.0,1.0,0,0,1
289,120209,12,Final Grades,2019,E300-Reisch-Gold 2,E300,A-,1.0,1.0,0,0,1
290,120209,12,Final Grades,2019,I1043-Breneman-Blue 4,I1043,P,1.0,1.0,0,0,1
291,120113,12,Final Grades,2019,A400-Crain-Gold 2,A400,A+,1.0,1.0,0,0,1
292,120113,12,Final Grades,2019,C400-Reynolds-Blue 3,C400,A+,1.0,1.0,0,0,1
293,120113,12,Final Grades,2019,7596,I1062,NO GRADE,1.0,1.0,0,0,1
294,120113,12,Final Grades,2019,7595,I199,NO GRADE,1.0,1.0,0,0,1
295,120083,12,Final Grades,2019,A400-Crain-Gold 2,A400,A,1.0,1.0,0,0,1
296,120083,12,Final Grades,2019,B400-Leon-Gold 4,B400,A,1.0,1.0,0,0,1
297,120083,12,Final Grades,2019,C400-Reynolds-Blue 3,C400,B,1.0,1.0,0,0,1
298,120083,12,Final Grades,2019,D430-Prohuska-Blue 4,D430,A,1.0,1.0,0,0,1
299,120083,12,Final Grades,2019,I1043-Breneman-Blue 2,I1043,P,1.0,1.0,0,0,1
300,120083,12,Final Grades,2019,7596,I1062,NO GRADE,1.0,1.0,0,0,1
301,120083,12,Final Grades,2019,7544,I136OP,NO GRADE,1.0,1.0,0,0,1
302,120055,12,Final Grades,2019,C400-Reynolds-Blue 3,C400,A-,1.0,1.0,0,0,1
303,120055,12,Final Grades,2019,E200-Lopez-Blue 2,E200,A,1.0,1.0,0,0,1
304,120055,12,Final Grades,2019,7595,I199,NO GRADE,1.0,1.0,0,0,1
305,120030,12,Final Grades,2019,A400-Crain-Gold 2,A400,B,1.0,1.0,0,0,1
306,120030,12,Final Grades,2019,B400-Leon-Gold 4,B400,B-,1.0,1.0,0,0,1
307,120030,12,Final Grades,2019,D200-Roorda-Gold 3,D200,C,1.0,1.0,0,0,1
308,120030,12,Final Grades,2019,D430-Prohuska-Blue 3,D430,C,1.0,1.0,0,0,1
309,120030,12,Final Grades,2019,I1043-Breneman-Blue 4,I1043,P,1.0,1.0,0,0,1
310,120030,12,Final Grades,2019,S4100-Harmon-Blue 2,S4100,A+,1.0,1.0,0,0,1
311,120053,12,Final Grades,2019,A400-Crain-Gold 2,A400,A,1.0,1.0,0,0,1
312,120053,12,Final Grades,2019,C400-Reynolds-Blue 3,C400,B-,1.0,1.0,0,0,1
313,120053,12,Final Grades,2019,D430-Prohuska-Blue 2,D430,B+,1.0,1.0,0,0,1
314,120053,12,Final Grades,2019,7595,I199,NO GRADE,1.0,1.0,0,0,1
315,120091,12,Final Grades,2019,A400-Crain-Gold 2,A400,A-,1.0,1.0,0,0,1
316,120091,12,Final Grades,2019,C400-Reynolds-Blue 3,C400,B,1.0,1.0,0,0,1
317,120091,12,Final Grades,2019,D200-Roorda-Gold 3,D200,A-,1.0,1.0,0,0,1
318,120091,12,Final Grades,2019,D430-Prohuska-Blue 2,D430,A-,1.0,1.0,0,0,1
319,120091,12,Final Grades,2019,7596,I1062,NO GRADE,1.0,1.0,0,0,1
320,120091,12,Final Grades,2019,7595,I199,NO GRADE,1.0,1.0,0,0,1
321,120037,12,Final Grades,2019,A400-Crain-Gold 4,A400,B-,1.0,1.0,0,0,1
322,120037,12,Final Grades,2019,B400-Leon-Gold 3,B400,B+,1.0,1.0,0,0,1
323,120037,12,Final Grades,2019,D430-Prohuska-Blue 3,D430,B,1.0,1.0,0,0,1
324,120037,12,Final Grades,2019,F502-Guerra-Blue 4,F502,A,1.0,1.0,0,0,1
325,120037,12,Final Grades,2019,7584,I136OP,NO GRADE,1.0,1.0,0,0,1
326,120037,12,Final Grades,2019,7595,I199,NO GRADE,1.0,1.0,0,0,1
327,120037,12,Final Grades,2019,S4100-Harmon-Blue 2,S4100,B,1.0,1.0,0,0,1
328,120166,12,Final Grades,2019,A400-Crain-Gold 3,A400,C-,1.0,1.0,0,0,1
329,120166,12,Final Grades,2019,B400-Leon-Gold 2,B400,C-,1.0,1.0,0,0,1
330,120166,12,Final Grades,2019,C402-Hansen-Blue 3,C402,B-,1.0,1.0,0,0,1
331,120166,12,Final Grades,2019,D430-Prohuska-Blue 2,D430,C,1.0,1.0,0,0,1
332,120166,12,Final Grades,2019,E200-Lopez-Gold 4,E200,A-,1.0,1.0,0,0,1
333,120166,12,Final Grades,2019,F502-Guerra-Blue 4,F502,A,1.0,1.0,0,0,1
334,120166,12,Final Grades,2019,7595,I199,NO GRADE,1.0,1.0,0,0,1
335,120072,12,Final Grades,2019,A400-Crain-Gold 3,A400,A-,1.0,1.0,0,0,1
336,120072,12,Final Grades,2019,B400-Leon-Gold 4,B400,A,1.0,1.0,0,0,1
337,120072,12,Final Grades,2019,C400-Reynolds-Blue 3,C400,A,1.0,1.0,0,0,1
338,120072,12,Final Grades,2019,D430-Prohuska-Blue 4,D430,A-,1.0,1.0,0,0,1
339,120072,12,Final Grades,2019,F502-Guerra-Blue 2,F502,A,1.0,1.0,0,0,1
340,120072,12,Final Grades,2019,7596,I1062,NO GRADE,1.0,1.0,0,0,1
341,120072,12,Final Grades,2019,7584,I136OP,NO GRADE,1.0,1.0,0,0,1
342,120072,12,Final Grades,2019,7595,I199,NO GRADE,1.0,1.0,0,0,1
343,120033,12,Final Grades,2019,A400-Crain-Gold 4,A400,B,1.0,1.0,0,0,1
344,120033,12,Final Grades,2019,B400-Leon-Gold 3,B400,B-,1.0,1.0,0,0,1
345,120033,12,Final Grades,2019,D430-Prohuska-Blue 3,D430,B-,1.0,1.0,0,0,1
346,120033,12,Final Grades,2019,E400-Lopez-Blue 4,E400,B,1.0,1.0,0,0,1
347,120033,12,Final Grades,2019,I1043-Breneman-Gold 2,I1043,P,1.0,1.0,0,0,1
348,120033,12,Final Grades,2019,S4100-Harmon-Blue 2,S4100,B,1.0,1.0,0,0,1
349,120102,12,Final Grades,2019,A400-Crain-Gold 3,A400,A-,1.0,1.0,0,0,1
350,120102,12,Final Grades,2019,B400-Leon-Gold 2,B400,A,1.0,1.0,0,0,1
351,120102,12,Final Grades,2019,C320-Hansen-Gold 4,C320,C+,1.0,1.0,0,0,1
352,120102,12,Final Grades,2019,D430-Prohuska-Blue 3,D430,A-,1.0,1.0,0,0,1
353,120102,12,Final Grades,2019,E200-Lopez-Blue 2,E200,A-,1.0,1.0,0,0,1
354,120102,12,Final Grades,2019,F502-Guerra-Blue 4,F502,A+,1.0,1.0,0,0,1
355,120106,12,Final Grades,2019,A400-Crain-Gold 3,A400,B,1.0,1.0,0,0,1
356,120106,12,Final Grades,2019,B400-Leon-Gold 2,B400,B+,1.0,1.0,0,0,1
357,120106,12,Final Grades,2019,D430-Prohuska-Blue 3,D430,A-,1.0,1.0,0,0,1
358,120106,12,Final Grades,2019,E300-Reisch-Gold 4,E300,A,1.0,1.0,0,0,1
359,120106,12,Final Grades,2019,I1043-Breneman-Blue 4,I1043,P,1.0,1.0,0,0,1
360,120106,12,Final Grades,2019,S4100-Harmon-Blue 2,S4100,A+,1.0,1.0,0,0,1
361,120261,12,Final Grades,2019,B300-Leon-Blue 3,B300,A+,1.0,1.0,0,0,1
362,120261,12,Final Grades,2019,B400-Leon-Gold 3,B400,A,1.0,1.0,0,0,1
363,120261,12,Final Grades,2019,D430-Prohuska-Blue 2,D430,A+,1.0,1.0,0,0,1
364,120261,12,Final Grades,2019,E400-Lopez-Blue 4,E400,A+,1.0,1.0,0,0,1
365,120261,12,Final Grades,2019,F502-Guerra-Gold 4,F502,A+,1.0,1.0,0,0,1
366,120261,12,Final Grades,2019,I1043-Breneman-Gold 2,I1043,P,1.0,1.0,0,0,1
367,120261,12,Final Grades,2019,7596,I1062,NO GRADE,1.0,1.0,0,0,1
368,120094,12,Final Grades,2019,A400-Crain-Gold 2,A400,A,1.0,1.0,0,0,1
369,120094,12,Final Grades,2019,B400-Leon-Gold 3,B400,A-,1.0,1.0,0,0,1
370,120094,12,Final Grades,2019,C402-Hansen-Blue 3,C402,A-,1.0,1.0,0,0,1
371,120094,12,Final Grades,2019,D430-Prohuska-Blue 2,D430,A,1.0,1.0,0,0,1
372,120094,12,Final Grades,2019,E400-Lopez-Blue 4,E400,A,1.0,1.0,0,0,1
373,120094,12,Final Grades,2019,F502-Guerra-Gold 4,F502,A,1.0,1.0,0,0,1
374,120094,12,Final Grades,2019,7595,I199,NO GRADE,1.0,1.0,0,0,1
375,120003,12,Final Grades,2019,A400-Crain-Gold 3,A400,B+,1.0,1.0,0,0,1
376,120003,12,Final Grades,2019,B400-Leon-Gold 4,B400,B+,1.0,1.0,0,0,1
377,120003,12,Final Grades,2019,C402-Hansen-Blue 3,C402,A-,1.0,1.0,0,0,1
378,120003,12,Final Grades,2019,D430-Prohuska-Blue 2,D430,B-,1.0,1.0,0,0,1
379,120003,12,Final Grades,2019,E400-Lopez-Blue 4,E400,B,1.0,1.0,0,0,1
380,120003,12,Final Grades,2019,F502-Guerra-Gold 2,F502,A,1.0,1.0,0,0,1
381,120003,12,Final Grades,2019,7595,I199,NO GRADE,1.0,1.0,0,0,1
382,120059,12,Final Grades,2019,A400-Crain-Gold 4,A400,B+,1.0,1.0,0,0,1
383,120059,12,Final Grades,2019,B400-Leon-Gold 3,B400,B+,1.0,1.0,0,0,1
384,120059,12,Final Grades,2019,C400-Reynolds-Blue 3,C400,C,1.0,1.0,0,0,1
385,120059,12,Final Grades,2019,D430-Prohuska-Blue 2,D430,A-,1.0,1.0,0,0,1
386,120059,12,Final Grades,2019,E300-Reisch-Gold 2,E300,C+,1.0,1.0,0,0,1
387,120059,12,Final Grades,2019,F502-Guerra-Blue 4,F502,A-,1.0,1.0,0,0,1
388,120059,12,Final Grades,2019,7596,I1062,NO GRADE,1.0,1.0,0,0,1
389,120059,12,Final Grades,2019,7595,I199,NO GRADE,1.0,1.0,0,0,1
390,120195,12,Final Grades,2019,A400-Crain-Gold 4,A400,B,1.0,1.0,0,0,1
391,120195,12,Final Grades,2019,B400-Leon-Gold 3,B400,C+,1.0,1.0,0,0,1
392,120195,12,Final Grades,2019,C402-Hansen-Blue 3,C402,B,1.0,1.0,0,0,1
393,120195,12,Final Grades,2019,D430-Prohuska-Blue 2,D430,B+,1.0,1.0,0,0,1
394,120195,12,Final Grades,2019,E200-Lopez-Gold 2,E200,C,1.0,1.0,0,0,1
395,120195,12,Final Grades,2019,I1043-Breneman-Blue 4,I1043,P,1.0,1.0,0,0,1
396,120060,12,Final Grades,2019,A400-Crain-Gold 3,A400,C,1.0,1.0,0,0,1
397,120060,12,Final Grades,2019,B400-Leon-Gold 4,B400,B-,1.0,1.0,0,0,1
398,120060,12,Final Grades,2019,C402-Hansen-Blue 3,C402,A-,1.0,1.0,0,0,1
399,120060,12,Final Grades,2019,D430-Prohuska-Blue 2,D430,B-,1.0,1.0,0,0,1
400,120060,12,Final Grades,2019,E400-Lopez-Blue 4,E400,A,1.0,1.0,0,0,1
401,120060,12,Final Grades,2019,F502-Guerra-Gold 2,F502,A,1.0,1.0,0,0,1
402,120060,12,Final Grades,2019,7595,I199,NO GRADE,1.0,1.0,0,0,1
403,110108,11,Final Grades,2019,C400-MADONNA-T4/F4,C400,B-,1.0,1.0,0,0,1
404,110108,11,Final Grades,2019,BtC-Temes-T5,S4100,A,1.0,1.0,0,0,1
405,110403,11,Final Grades,2019,A400-IRVAN-M3/H3,A400,B-,1.0,1.0,0,0,1
406,110403,11,Final Grades,2019,B400-VISPERAS-T3/F3,B400,I,1.0,0.0,0,0,1
407,110403,11,Final Grades,2019,C400-MADONNA-T4/F4,C400,I,1.0,0.0,0,0,1
408,110403,11,Final Grades,2019,D430-HANZLICK-BURTON-M2/H2,D430,C-,1.0,1.0,0,0,1
409,110403,11,Final Grades,2019,E200-ARIAS-T2/F2,E200,B-,1.0,1.0,0,0,1
410,110403,11,Final Grades,2019,S1_GB_I1030-VINSON-M2/H2,I1030,P,1.0,1.0,0,0,1
411,110403,11,Final Grades,2019,I1044-MENDEZ-M4/H4,I1044,NO GRADE,1.0,1.0,0,0,1
412,110403,11,Final Grades,2019,7776,I199,NO GRADE,1.0,1.0,0,0,1
413,110202,11,Final Grades,2019,A400-IRVAN-T4/F4,A400,A-,1.0,1.0,0,0,1
414,110202,11,Final Grades,2019,B400-VISPERAS-T3/F3,B400,B-,1.0,1.0,0,0,1
415,110202,11,Final Grades,2019,C400-MADONNA-M3/H3,C400,A-,1.0,1.0,0,0,1
416,110202,11,Final Grades,2019,D430-HANZLICK-BURTON-M4/H4,D430,I,1.0,0.0,0,0,1
417,110202,11,Final Grades,2019,S1_GB_I1026-LOPEZ-M2/H2,I1026,P,1.0,1.0,0,0,1
418,110202,11,Final Grades,2019,I1031-BABA-T2/F2,I1031,NO GRADE,1.0,1.0,0,0,1
419,110202,11,Final Grades,2019,7776,I199,NO GRADE,1.0,1.0,0,0,1
420,110202,11,Final Grades,2019,BtC-Temes-T5,S4100,A,1.0,1.0,0,0,1
421,110354,11,Final Grades,2019,A200-HESS-M3/H3,A200,I,1.0,0.0,0,0,1
422,110354,11,Final Grades,2019,A400-IRVAN-T2/F2,A400,A-,1.0,1.0,0,0,1
423,110354,11,Final Grades,2019,B400-VISPERAS-T4/F4,B400,B,1.0,1.0,0,0,1
424,110354,11,Final Grades,2019,D430-HANZLICK-BURTON-T3/F3,D430,C+,1.0,1.0,0,0,1
425,110354,11,Final Grades,2019,S1_GB_I1030-VINSON-M2/H2,I1030,P,1.0,1.0,0,0,1
426,110354,11,Final Grades,2019,I1064-LOPEZ-M2/H2,I1064,NO GRADE,1.0,1.0,0,0,1
427,110354,11,Final Grades,2019,7776,I199,NO GRADE,1.0,1.0,0,0,1
428,110354,11,Final Grades,2019,BtC-Temes-T5,S4100,A-,1.0,1.0,0,0,1
429,110214,11,Final Grades,2019,A400-IRVAN-M3/H3,A400,A,1.0,1.0,0,0,1
430,110214,11,Final Grades,2019,B400-VISPERAS-M4/H4,B400,A,1.0,1.0,0,0,1
431,110214,11,Final Grades,2019,C400-MADONNA-T4/F4,C400,C+,1.0,1.0,0,0,1
432,110214,11,Final Grades,2019,D430-HANZLICK-BURTON-T2/F2,D430,A,1.0,1.0,0,0,1
433,110214,11,Final Grades,2019,S1_GB_I1030-VINSON-M2/H2,I1030,P,1.0,1.0,0,0,1
434,110214,11,Final Grades,2019,I1046-VINSON-M2/H2,I1046,NO GRADE,1.0,1.0,0,0,1
435,110214,11,Final Grades,2019,7776,I199,NO GRADE,1.0,1.0,0,0,1
436,110214,11,Final Grades,2019,BtC-Gomez-M5,S4100,A-,1.0,1.0,0,0,1
437,110042,11,Final Grades,2019,A400-IRVAN-T3/F3,A400,A+,1.0,1.0,0,0,1
438,110042,11,Final Grades,2019,B400-VISPERAS-M3/H3,B400,A,1.0,1.0,0,0,1
439,110042,11,Final Grades,2019,C400-MADONNA-T2/F2,C400,B,1.0,1.0,0,0,1
440,110042,11,Final Grades,2019,D430-HANZLICK-BURTON-M4/H4,D430,A-,1.0,1.0,0,0,1
441,110042,11,Final Grades,2019,G104-MENDEZ-T4/F4,G104,A,1.0,1.0,0,0,1
442,110042,11,Final Grades,2019,7776,I199,NO GRADE,1.0,1.0,0,0,1
443,110178,11,Final Grades,2019,7776,I199,NO GRADE,1.0,1.0,0,0,1
444,110178,11,Final Grades,2019,BtC-Gomez-M5,S4100,A-,1.0,1.0,0,0,1
445,110134,11,Final Grades,2019,A400-IRVAN-M3/H3,A400,B,1.0,1.0,0,0,1
446,110134,11,Final Grades,2019,B400-VISPERAS-M4/H4,B400,C,1.0,1.0,0,0,1
447,110134,11,Final Grades,2019,C400-MADONNA-T2/F2,C400,I,1.0,0.0,0,0,1
448,110134,11,Final Grades,2019,D430-HANZLICK-BURTON-T3/F3,D430,C+,1.0,1.0,0,0,1
449,110134,11,Final Grades,2019,S1_GB_I1021-VINSON-M3/H3,I1021,P,1.0,1.0,0,0,1
450,110134,11,Final Grades,2019,I1064-LOPEZ-T4/F4,I1064,NO GRADE,1.0,1.0,0,0,1
451,110134,11,Final Grades,2019,7776,I199,NO GRADE,1.0,1.0,0,0,1
452,110134,11,Final Grades,2019,BtC-Temes-T5,S4100,A,1.0,1.0,0,0,1
453,110072,11,Final Grades,2019,C400-MADONNA-T4/F4,C400,I,1.0,0.0,0,0,1
454,110072,11,Final Grades,2019,7776,I199,NO GRADE,1.0,1.0,0,0,1
455,110218,11,Final Grades,2019,A400-IRVAN-T4/F4,A400,B-,1.0,1.0,0,0,1
456,110218,11,Final Grades,2019,B400-VISPERAS-M4/H4,B400,B,1.0,1.0,0,0,1
457,110218,11,Final Grades,2019,C400-MADONNA-M3/H3,C400,B-,1.0,1.0,0,0,1
458,110218,11,Final Grades,2019,D430-HANZLICK-BURTON-T3/F3,D430,C,1.0,1.0,0,0,1
459,110218,11,Final Grades,2019,S1_GB_I1031-BABA-M3/H3,I1031,P,1.0,1.0,0,0,1
460,110218,11,Final Grades,2019,BtC-Temes-T5,S4100,B+,1.0,1.0,0,0,1
461,110050,11,Final Grades,2019,A400-IRVAN-T2/F2,A400,I,1.0,0.0,0,0,1
462,110050,11,Final Grades,2019,B400-VISPERAS-M4/H4,B400,I,1.0,0.0,0,0,1
463,110050,11,Final Grades,2019,C400-MADONNA-M3/H3,C400,I,1.0,0.0,0,0,1
464,110050,11,Final Grades,2019,D430-HANZLICK-BURTON-M2/H2,D430,I,1.0,0.0,0,0,1
465,110050,11,Final Grades,2019,E200-ARIAS-T3/F3,E200,I,1.0,0.0,0,0,1
466,110050,11,Final Grades,2019,I1046-VINSON-T4/F4,I1046,NO GRADE,1.0,1.0,0,0,1
467,110050,11,Final Grades,2019,S1_GB_I1047-LOPEZ-M2/H2,I1047,NO GRADE,1.0,1.0,0,0,1
468,110050,11,Final Grades,2019,7776,I199,NP,1.0,0.0,0,0,1
469,110034,11,Final Grades,2019,7776,I199,NO GRADE,1.0,1.0,0,0,1
470,110066,11,Final Grades,2019,A400-IRVAN-T2/F2,A400,B+,1.0,1.0,0,0,1
471,110066,11,Final Grades,2019,B400-VISPERAS-T3/F3,B400,B,1.0,1.0,0,0,1
472,110066,11,Final Grades,2019,C400-MADONNA-M3/H3,C400,A-,1.0,1.0,0,0,1
473,110066,11,Final Grades,2019,D430-HANZLICK-BURTON-M4/H4,D430,B-,1.0,1.0,0,0,1
474,110066,11,Final Grades,2019,G104-MENDEZ-T4/F4,G104,I,1.0,0.0,0,0,1
475,110066,11,Final Grades,2019,I1064-LOPEZ-M2/H2,I1064,NO GRADE,1.0,1.0,0,0,1
476,110066,11,Final Grades,2019,7776,I199,NO GRADE,1.0,1.0,0,0,1
477,110100,11,Final Grades,2019,A400-IRVAN-T4/F4,A400,C,1.0,1.0,0,0,1
478,110100,11,Final Grades,2019,B400-VISPERAS-M4/H4,B400,C+,1.0,1.0,0,0,1
479,110100,11,Final Grades,2019,C400-MADONNA-M3/H3,C400,C,1.0,1.0,0,0,1
480,110100,11,Final Grades,2019,D430-HANZLICK-BURTON-M2/H2,D430,B,1.0,1.0,0,0,1
481,110100,11,Final Grades,2019,I1022-VINSON-T3/F3,I1022,NO GRADE,1.0,1.0,0,0,1
482,110100,11,Final Grades,2019,S1_GB_I1047-LOPEZ-M2/H2,I1047,NO GRADE,1.0,1.0,0,0,1
483,110100,11,Final Grades,2019,7776,I199,NO GRADE,1.0,1.0,0,0,1
484,110081,11,Final Grades,2019,A400-IRVAN-T3/F3,A400,A+,1.0,1.0,0,0,1
485,110081,11,Final Grades,2019,B400-VISPERAS-M3/H3,B400,A,1.0,1.0,0,0,1
486,110081,11,Final Grades,2019,C400-MADONNA-T4/F4,C400,A-,1.0,1.0,0,0,1
487,110081,11,Final Grades,2019,D430-HANZLICK-BURTON-T2/F2,D430,A-,1.0,1.0,0,0,1
488,110081,11,Final Grades,2019,S1_GB_I1026-LOPEZ-M2/H2,I1026,NO GRADE,1.0,1.0,0,0,1
489,110081,11,Final Grades,2019,7776,I199,NO GRADE,1.0,1.0,0,0,1
490,110045,11,Final Grades,2019,A400-IRVAN-T2/F2,A400,B-,1.0,1.0,0,0,1
491,110045,11,Final Grades,2019,B400-VISPERAS-M3/H3,B400,A-,1.0,1.0,0,0,1
492,110045,11,Final Grades,2019,C400-MADONNA-T4/F4,C400,C+,1.0,1.0,0,0,1
493,110045,11,Final Grades,2019,D430-HANZLICK-BURTON-M2/H2,D430,B-,1.0,1.0,0,0,1
494,110045,11,Final Grades,2019,S1_GB_I1030-VINSON-M2/H2,I1030,P,1.0,1.0,0,0,1
495,110045,11,Final Grades,2019,I1062-BABA-M4/H4,I1062,,1.0,1.0,0,0,1
496,110045,11,Final Grades,2019,7776,I199,NO GRADE,1.0,1.0,0,0,1
497,110030,11,Final Grades,2019,A400-IRVAN-T2/F2,A400,C,1.0,1.0,0,0,1
498,110030,11,Final Grades,2019,B400-VISPERAS-T4/F4,B400,I,1.0,0.0,0,0,1
499,110030,11,Final Grades,2019,C400-MADONNA-M2/H2,C400,B+,1.0,1.0,0,0,1
500,110030,11,Final Grades,2019,D430-HANZLICK-BURTON-T3/F3,D430,I,1.0,0.0,0,0,1
501,110030,11,Final Grades,2019,I1026-LOPEZ-M4/H4,I1026,NO GRADE,1.0,1.0,0,0,1
502,110030,11,Final Grades,2019,S1_GB_I1030-VINSON-M2/H2,I1030,NP,1.0,0.0,0,0,1
503,110030,11,Final Grades,2019,I1044-MENDEZ-M3/H3,I1044,NO GRADE,1.0,1.0,0,0,1
504,110030,11,Final Grades,2019,7776,I199,NO GRADE,1.0,1.0,0,0,1
505,110070,11,Final Grades,2019,A400-IRVAN-T3/F3,A400,A+,1.0,1.0,0,0,1
506,110070,11,Final Grades,2019,B400-VISPERAS-T4/F4,B400,A-,1.0,1.0,0,0,1
507,110070,11,Final Grades,2019,C400-MADONNA-M3/H3,C400,A,1.0,1.0,0,0,1
